10072	2013-01-30 18:15:30	1	255	1	0
10014	2013-01-30 18:15:35	1	255	1	0
10045	2013-01-30 18:15:38	1	255	1	0
10109	2013-01-30 18:17:02	1	255	1	0
10153	2013-01-30 18:21:34	1	255	1	0
10164	2013-01-30 18:21:44	1	255	1	0
10106	2013-01-30 18:22:46	1	255	1	0
10163	2013-01-30 18:23:28	1	255	1	0
10031	2013-01-30 18:23:31	1	255	1	0
10005	2013-01-30 18:26:41	1	255	1	0
10165	2013-01-30 18:26:51	1	255	1	0
10007	2013-01-30 18:26:57	1	255	1	0
10178	2013-01-30 18:27:02	1	255	1	0
10160	2013-01-30 18:27:50	1	255	1	0
10016	2013-01-30 18:28:11	1	255	1	0
10091	2013-01-30 18:29:32	1	255	1	0
10118	2013-01-30 18:30:59	1	255	1	0
10078	2013-01-30 18:31:03	1	255	1	0
10047	2013-01-30 18:33:01	1	255	1	0
10051	2013-01-30 18:33:49	1	255	1	0
10108	2013-01-30 18:46:29	1	255	1	0
10105	2013-01-30 18:49:42	1	255	1	0
10114	2013-01-30 19:10:13	1	255	1	0
10141	2013-01-30 19:10:37	1	255	1	0
10140	2013-01-30 20:04:57	1	255	1	0
10117	2013-01-30 20:17:02	1	255	1	0
10084	2013-01-30 20:59:06	1	255	1	0
10172	2013-01-30 21:10:52	1	255	1	0
10036	2013-01-30 21:30:23	1	255	1	0
10027	2013-01-30 21:30:26	1	255	1	0
10028	2013-01-30 21:30:28	1	255	1	0
10065	2013-01-30 22:00:39	1	255	1	0
10013	2013-01-30 22:16:48	1	255	1	0
10020	2013-01-30 22:20:33	1	255	1	0
10139	2013-01-30 23:14:01	1	255	1	0
10079	2013-01-30 23:18:25	1	255	1	0
10111	2013-01-30 23:18:31	1	255	1	0
10062	2013-01-30 23:18:34	1	255	1	0
10008	2013-01-30 23:18:38	1	255	1	0
10077	2013-01-31 00:19:59	1	255	1	0
10055	2013-01-31 00:20:08	1	255	1	0
10135	2013-01-31 08:00:10	1	255	1	0
10179	2013-01-31 08:40:35	1	255	1	0
10153	2013-01-31 08:46:46	1	255	1	0
10153	2013-01-31 08:48:18	1	255	1	0
10010	2013-01-31 08:49:02	1	255	1	0
10131	2013-01-31 08:49:08	1	255	1	0
10046	2013-01-31 08:52:15	1	255	1	0
10097	2013-01-31 08:52:20	1	255	1	0
10160	2013-01-31 08:52:31	1	255	1	0
10027	2013-01-31 08:53:41	1	255	1	0
10158	2013-01-31 08:56:10	1	255	1	0
10140	2013-01-31 08:56:14	1	255	1	0
10062	2013-01-31 08:56:17	1	255	1	0
10072	2013-01-31 08:56:21	1	255	1	0
10078	2013-01-31 08:56:31	1	255	1	0
10164	2013-01-31 08:56:35	1	255	1	0
10141	2013-01-31 08:57:06	1	255	1	0
10114	2013-01-31 08:57:12	1	255	1	0
10118	2013-01-31 08:57:14	1	255	1	0
10079	2013-01-31 08:57:18	1	255	1	0
10167	2013-01-31 08:57:40	1	255	1	0
10039	2013-01-31 08:58:24	1	255	1	0
10171	2013-01-31 08:58:27	1	255	1	0
10045	2013-01-31 08:58:47	1	255	1	0
10163	2013-01-31 08:59:02	1	255	1	0
10178	2013-01-31 08:59:11	1	255	1	0
10014	2013-01-31 08:59:17	1	255	1	0
10161	2013-01-31 08:59:58	1	255	1	0
10055	2013-01-31 09:00:01	1	255	1	0
10047	2013-01-31 09:00:46	1	255	1	0
10005	2013-01-31 09:01:56	1	255	1	0
10037	2013-01-31 09:02:01	1	255	1	0
10169	2013-01-31 09:02:34	1	255	1	0
10023	2013-01-31 09:03:21	1	255	1	0
10100	2013-01-31 09:03:46	1	255	1	0
10109	2013-01-31 09:03:51	1	255	1	0
10117	2013-01-31 09:04:21	1	255	1	0
10125	2013-01-31 09:06:14	1	255	1	0
10106	2013-01-31 09:06:18	1	255	1	0
10028	2013-01-31 09:07:09	1	255	1	0
10007	2013-01-31 09:07:40	1	255	1	0
10016	2013-01-31 09:07:42	1	255	1	0
10091	2013-01-31 09:07:45	1	255	1	0
10031	2013-01-31 09:07:47	1	255	1	0
10139	2013-01-31 09:08:21	1	255	1	0
10172	2013-01-31 09:09:27	1	255	1	0
10165	2013-01-31 09:10:00	1	255	1	0
10051	2013-01-31 09:10:24	1	255	1	0
10011	2013-01-31 09:13:17	1	255	1	0
10020	2013-01-31 09:13:54	1	255	1	0
10105	2013-01-31 09:14:21	1	255	1	0
10026	2013-01-31 09:15:16	1	255	1	0
10089	2013-01-31 09:15:19	1	255	1	0
10133	2013-01-31 09:15:25	1	255	1	0
10089	2013-01-31 09:15:30	1	255	1	0
10057	2013-01-31 09:15:39	1	255	1	0
10057	2013-01-31 09:15:50	1	255	1	0
10084	2013-01-31 09:16:00	1	255	1	0
10026	2013-01-31 09:16:08	1	255	1	0
10065	2013-01-31 09:16:15	1	255	1	0
10036	2013-01-31 09:16:35	1	255	1	0
10108	2013-01-31 09:16:53	1	255	1	0
10013	2013-01-31 09:18:22	1	255	1	0
10077	2013-01-31 09:18:25	1	255	1	0
10157	2013-01-31 09:24:13	1	255	1	0
10129	2013-01-31 09:25:28	1	255	1	0
10008	2013-01-31 09:25:31	1	255	1	0
10136	2013-01-31 09:33:28	1	255	1	0
10003	2013-01-31 09:50:53	1	255	1	0
10166	2013-01-31 09:55:33	1	255	1	0
10017	2013-01-31 10:06:44	1	255	1	0
10111	2013-01-31 10:19:38	1	255	1	0
10077	2013-01-31 13:22:46	1	255	1	0
10012	2013-01-31 13:56:41	1	255	1	0
10025	2013-01-31 14:58:13	1	255	1	0
10135	2013-01-31 16:40:31	1	255	1	0
10039	2013-01-31 17:45:34	1	255	1	0
10109	2013-01-31 18:04:30	1	255	1	0
10014	2013-01-31 18:05:27	1	255	1	0
10136	2013-01-31 18:05:46	1	255	1	0
10065	2013-01-31 18:06:41	1	255	1	0
10045	2013-01-31 18:07:43	1	255	1	0
10165	2013-01-31 18:11:08	1	255	1	0
10164	2013-01-31 18:11:33	1	255	1	0
10153	2013-01-31 18:11:41	1	255	1	0
10072	2013-01-31 18:12:48	1	255	1	0
10100	2013-01-31 18:12:50	1	255	1	0
10161	2013-01-31 18:12:55	1	255	1	0
10178	2013-01-31 18:12:57	1	255	1	0
10179	2013-01-31 18:13:19	1	255	1	0
10160	2013-01-31 18:14:45	1	255	1	0
10163	2013-01-31 18:14:53	1	255	1	0
10114	2013-01-31 18:19:26	1	255	1	0
10105	2013-01-31 18:19:35	1	255	1	0
10097	2013-01-31 18:21:19	1	255	1	0
10078	2013-01-31 18:21:25	1	255	1	0
10118	2013-01-31 18:21:30	1	255	1	0
10139	2013-01-31 18:22:17	1	255	1	0
10047	2013-01-31 18:31:10	1	255	1	0
10051	2013-01-31 18:32:39	1	255	1	0
10062	2013-01-31 18:49:31	1	255	1	0
10169	2013-01-31 19:28:25	1	255	1	0
10046	2013-01-31 19:37:59	1	255	1	0
10158	2013-01-31 20:56:21	1	255	1	0
10171	2013-01-31 20:56:26	1	255	1	0
10106	2013-01-31 21:15:08	1	255	1	0
10027	2013-01-31 21:34:22	1	255	1	0
10036	2013-01-31 21:34:25	1	255	1	0
10028	2013-01-31 21:34:28	1	255	1	0
10025	2013-01-31 21:34:34	1	255	1	0
10010	2013-01-31 21:44:23	1	255	1	0
10065	2013-01-31 21:48:57	1	255	1	0
81012	2013-01-31 22:11:54	1	255	1	0
10108	2013-01-31 22:13:27	1	255	1	0
10140	2013-01-31 22:31:20	1	255	1	0
10016	2013-01-31 22:36:24	1	255	1	0
10091	2013-01-31 22:36:27	1	255	1	0
10079	2013-01-31 22:41:20	1	255	1	0
10020	2013-01-31 22:41:24	1	255	1	0
10011	2013-01-31 22:41:27	1	255	1	0
10037	2013-01-31 22:41:32	1	255	1	0
10055	2013-01-31 22:59:36	1	255	1	0
10005	2013-01-31 22:59:38	1	255	1	0
10007	2013-01-31 23:22:33	1	255	1	0
10031	2013-01-31 23:22:56	1	255	1	0
10008	2013-01-31 23:48:41	1	255	1	0
10017	2013-01-31 23:48:45	1	255	1	0
10077	2013-02-01 00:13:50	1	255	1	0
10169	2013-02-01 00:13:55	1	255	1	0
10111	2013-02-01 00:13:58	1	255	1	0
10135	2013-02-01 08:12:18	1	255	1	0
10179	2013-02-01 08:29:03	1	255	1	0
10163	2013-02-01 08:50:41	1	255	1	0
10160	2013-02-01 08:50:43	1	255	1	0
10046	2013-02-01 08:51:02	1	255	1	0
10097	2013-02-01 08:51:06	1	255	1	0
10158	2013-02-01 08:51:23	1	255	1	0
10027	2013-02-01 08:54:04	1	255	1	0
10118	2013-02-01 08:54:19	1	255	1	0
10114	2013-02-01 08:54:21	1	255	1	0
10131	2013-02-01 08:55:13	1	255	1	0
10005	2013-02-01 08:56:30	1	255	1	0
10141	2013-02-01 08:56:44	1	255	1	0
10045	2013-02-01 08:58:17	1	255	1	0
10161	2013-02-01 08:58:22	1	255	1	0
10023	2013-02-01 08:58:44	1	255	1	0
10165	2013-02-01 08:59:01	1	255	1	0
10047	2013-02-01 08:59:04	1	255	1	0
10125	2013-02-01 08:59:08	1	255	1	0
10039	2013-02-01 09:00:11	1	255	1	0
10079	2013-02-01 09:00:14	1	255	1	0
10072	2013-02-01 09:00:17	1	255	1	0
10100	2013-02-01 09:00:20	1	255	1	0
10164	2013-02-01 09:00:22	1	255	1	0
10014	2013-02-01 09:00:25	1	255	1	0
10139	2013-02-01 09:01:36	1	255	1	0
10002	2013-02-01 09:02:13	1	255	1	0
10178	2013-02-01 09:02:24	1	255	1	0
10167	2013-02-01 09:02:45	1	255	1	0
10153	2013-02-01 09:02:59	1	255	1	0
10172	2013-02-01 09:03:52	1	255	1	0
10012	2013-02-01 09:06:42	1	255	1	0
10016	2013-02-01 09:07:24	1	255	1	0
10091	2013-02-01 09:07:27	1	255	1	0
10028	2013-02-01 09:07:31	1	255	1	0
10171	2013-02-01 09:07:36	1	255	1	0
10169	2013-02-01 09:07:40	1	255	1	0
10055	2013-02-01 09:08:31	1	255	1	0
10051	2013-02-01 09:08:35	1	255	1	0
10084	2013-02-01 09:09:18	1	255	1	0
10010	2013-02-01 09:09:35	1	255	1	0
10106	2013-02-01 09:09:43	1	255	1	0
10007	2013-02-01 09:09:51	1	255	1	0
10036	2013-02-01 09:10:43	1	255	1	0
10109	2013-02-01 09:11:04	1	255	1	0
10077	2013-02-01 09:12:30	1	255	1	0
10140	2013-02-01 09:12:33	1	255	1	0
10031	2013-02-01 09:12:39	1	255	1	0
10008	2013-02-01 09:12:46	1	255	1	0
10011	2013-02-01 09:13:43	1	255	1	0
10129	2013-02-01 09:14:49	1	255	1	0
10103	2013-02-01 09:16:07	1	255	1	0
10013	2013-02-01 09:16:44	1	255	1	0
10117	2013-02-01 09:17:47	1	255	1	0
10037	2013-02-01 09:17:50	1	255	1	0
10065	2013-02-01 09:20:47	1	255	1	0
10025	2013-02-01 09:21:07	1	255	1	0
10108	2013-02-01 09:23:45	1	255	1	0
10020	2013-02-01 09:23:52	1	255	1	0
10003	2013-02-01 09:23:59	1	255	1	0
10062	2013-02-01 09:30:42	1	255	1	0
10111	2013-02-01 09:43:25	1	255	1	0
10105	2013-02-01 09:44:42	1	255	1	0
10135	2013-02-01 16:30:00	1	255	1	0
10161	2013-02-01 18:06:21	1	255	1	0
10106	2013-02-01 18:08:30	1	255	1	0
10153	2013-02-01 18:13:14	1	255	1	0
10169	2013-02-01 18:15:28	1	255	1	0
10163	2013-02-01 18:15:38	1	255	1	0
10165	2013-02-01 18:18:50	1	255	1	0
10164	2013-02-01 18:18:58	1	255	1	0
10045	2013-02-01 18:19:16	1	255	1	0
10103	2013-02-01 18:19:39	1	255	1	0
10014	2013-02-01 18:27:20	1	255	1	0
10072	2013-02-01 18:32:33	1	255	1	0
10118	2013-02-01 18:40:48	1	255	1	0
10178	2013-02-01 18:52:49	1	255	1	0
10005	2013-02-01 19:04:36	1	255	1	0
10105	2013-02-01 19:05:11	1	255	1	0
10140	2013-02-01 19:43:10	1	255	1	0
10160	2013-02-01 20:06:49	1	255	1	0
10027	2013-02-01 20:33:49	1	255	1	0
10036	2013-02-01 20:33:53	1	255	1	0
10109	2013-02-01 21:25:03	1	255	1	0
10114	2013-02-01 21:25:32	1	255	1	0
10046	2013-02-01 21:27:58	1	255	1	0
10097	2013-02-01 21:28:51	1	255	1	0
10141	2013-02-01 21:33:00	1	255	1	0
10179	2013-02-01 21:33:13	1	255	1	0
10078	2013-02-01 21:33:21	1	255	1	0
10158	2013-02-01 21:37:36	1	255	1	0
10171	2013-02-01 21:37:44	1	255	1	0
10012	2013-02-01 21:40:27	1	255	1	0
10084	2013-02-01 21:56:24	1	255	1	0
10065	2013-02-01 21:57:31	1	255	1	0
10039	2013-02-01 22:01:38	1	255	1	0
10013	2013-02-01 22:21:08	1	255	1	0
10105	2013-02-01 22:38:20	1	255	1	0
10010	2013-02-01 22:39:24	1	255	1	0
10108	2013-02-01 22:40:41	1	255	1	0
10025	2013-02-01 22:41:25	1	255	1	0
10028	2013-02-01 22:41:41	1	255	1	0
10139	2013-02-01 23:10:49	1	255	1	0
10003	2013-02-01 23:28:12	1	255	1	0
10016	2013-02-01 23:33:25	1	255	1	0
10091	2013-02-01 23:33:30	1	255	1	0
10117	2013-02-01 23:58:53	1	255	1	0
10037	2013-02-02 00:26:42	1	255	1	0
10055	2013-02-02 00:26:43	1	255	1	0
10031	2013-02-02 00:26:46	1	255	1	0
10051	2013-02-02 00:26:51	1	255	1	0
10062	2013-02-02 00:29:17	1	255	1	0
10008	2013-02-02 00:29:25	1	255	1	0
10077	2013-02-02 00:50:52	1	255	1	0
10111	2013-02-02 00:50:54	1	255	1	0
10160	2013-02-02 08:56:39	1	255	1	0
10118	2013-02-02 09:10:39	1	255	1	0
10114	2013-02-02 09:10:41	1	255	1	0
10141	2013-02-02 09:16:20	1	255	1	0
10108	2013-02-02 11:04:31	1	255	1	0
10065	2013-02-02 18:17:49	1	255	1	0
10108	2013-02-02 18:33:10	1	255	1	0
10118	2013-02-02 18:34:36	1	255	1	0
10141	2013-02-02 18:34:52	1	255	1	0
10114	2013-02-02 18:35:18	1	255	1	0
10108	2013-02-02 23:21:51	1	255	1	0
10108	2013-02-03 09:57:42	1	255	1	0
10108	2013-02-03 17:43:35	1	255	1	0
10141	2013-02-03 19:58:50	1	255	1	0
10135	2013-02-04 08:23:05	1	255	1	0
10161	2013-02-04 08:42:41	1	255	1	0
10097	2013-02-04 08:51:23	1	255	1	0
10047	2013-02-04 08:53:32	1	255	1	0
10160	2013-02-04 08:54:03	1	255	1	0
10023	2013-02-04 08:55:26	1	255	1	0
10165	2013-02-04 08:56:05	1	255	1	0
10179	2013-02-04 08:56:24	1	255	1	0
10140	2013-02-04 08:56:44	1	255	1	0
10141	2013-02-04 08:57:32	1	255	1	0
10072	2013-02-04 08:57:37	1	255	1	0
10158	2013-02-04 08:57:40	1	255	1	0
10078	2013-02-04 08:58:14	1	255	1	0
10114	2013-02-04 08:59:14	1	255	1	0
10014	2013-02-04 08:59:16	1	255	1	0
10118	2013-02-04 09:00:06	1	255	1	0
10027	2013-02-04 09:00:08	1	255	1	0
10153	2013-02-04 09:00:11	1	255	1	0
10100	2013-02-04 09:00:13	1	255	1	0
10045	2013-02-04 09:00:18	1	255	1	0
10164	2013-02-04 09:00:21	1	255	1	0
10169	2013-02-04 09:00:46	1	255	1	0
10125	2013-02-04 09:01:54	1	255	1	0
10007	2013-02-04 09:02:46	1	255	1	0
10079	2013-02-04 09:03:38	1	255	1	0
10025	2013-02-04 09:03:40	1	255	1	0
10163	2013-02-04 09:04:00	1	255	1	0
10172	2013-02-04 09:04:06	1	255	1	0
10171	2013-02-04 09:05:51	1	255	1	0
10109	2013-02-04 09:06:50	1	255	1	0
10008	2013-02-04 09:09:40	1	255	1	0
10062	2013-02-04 09:09:44	1	255	1	0
10178	2013-02-04 09:09:48	1	255	1	0
10051	2013-02-04 09:10:00	1	255	1	0
10117	2013-02-04 09:11:44	1	255	1	0
10036	2013-02-04 09:12:00	1	255	1	0
10005	2013-02-04 09:12:03	1	255	1	0
10139	2013-02-04 09:12:25	1	255	1	0
10031	2013-02-04 09:13:59	1	255	1	0
10105	2013-02-04 09:14:15	1	255	1	0
10055	2013-02-04 09:14:38	1	255	1	0
10077	2013-02-04 09:15:38	1	255	1	0
10011	2013-02-04 09:15:40	1	255	1	0
10013	2013-02-04 09:15:42	1	255	1	0
10103	2013-02-04 09:16:06	1	255	1	0
10091	2013-02-04 09:16:44	1	255	1	0
10016	2013-02-04 09:17:05	1	255	1	0
10020	2013-02-04 09:21:35	1	255	1	0
10065	2013-02-04 09:21:38	1	255	1	0
10010	2013-02-04 09:22:25	1	255	1	0
10084	2013-02-04 09:28:52	1	255	1	0
10003	2013-02-04 09:30:09	1	255	1	0
10111	2013-02-04 09:30:32	1	255	1	0
10017	2013-02-04 09:33:54	1	255	1	0
10037	2013-02-04 09:37:52	1	255	1	0
10129	2013-02-04 09:38:56	1	255	1	0
10108	2013-02-04 09:52:54	1	255	1	0
10135	2013-02-04 16:35:03	1	255	1	0
10065	2013-02-04 18:04:03	1	255	1	0
10165	2013-02-04 18:08:48	1	255	1	0
10078	2013-02-04 18:12:04	1	255	1	0
10161	2013-02-04 18:13:52	1	255	1	0
10100	2013-02-04 18:14:38	1	255	1	0
10005	2013-02-04 18:16:30	1	255	1	0
10163	2013-02-04 18:21:37	1	255	1	0
10153	2013-02-04 18:24:53	1	255	1	0
10045	2013-02-04 18:25:13	1	255	1	0
10109	2013-02-04 18:25:34	1	255	1	0
10014	2013-02-04 18:25:54	1	255	1	0
10047	2013-02-04 18:28:48	1	255	1	0
10118	2013-02-04 18:44:40	1	255	1	0
10164	2013-02-04 18:57:09	1	255	1	0
10039	2013-02-04 18:57:44	1	255	1	0
10178	2013-02-04 19:00:12	1	255	1	0
10169	2013-02-04 19:06:35	1	255	1	0
10139	2013-02-04 19:10:20	1	255	1	0
10051	2013-02-04 19:11:34	1	255	1	0
10013	2013-02-04 20:56:39	1	255	1	0
10140	2013-02-04 20:59:21	1	255	1	0
10172	2013-02-04 20:59:24	1	255	1	0
10158	2013-02-04 21:06:59	1	255	1	0
10114	2013-02-04 21:08:21	1	255	1	0
10007	2013-02-04 21:11:28	1	255	1	0
10047	2013-02-04 21:11:36	1	255	1	0
10141	2013-02-04 21:11:39	1	255	1	0
10031	2013-02-04 21:18:57	1	255	1	0
10171	2013-02-04 21:19:06	1	255	1	0
10179	2013-02-04 21:26:46	1	255	1	0
10084	2013-02-04 21:30:57	1	255	1	0
10117	2013-02-04 21:35:26	1	255	1	0
10062	2013-02-04 21:40:59	1	255	1	0
10037	2013-02-04 21:52:25	1	255	1	0
10008	2013-02-04 22:02:27	1	255	1	0
10025	2013-02-04 22:11:09	1	255	1	0
10079	2013-02-04 22:11:13	1	255	1	0
10036	2013-02-04 22:11:17	1	255	1	0
10027	2013-02-04 22:11:20	1	255	1	0
10103	2013-02-04 22:11:22	1	255	1	0
10028	2013-02-04 22:11:26	1	255	1	0
10105	2013-02-04 22:11:40	1	255	1	0
10016	2013-02-04 22:15:47	1	255	1	0
10091	2013-02-04 22:16:17	1	255	1	0
10011	2013-02-04 22:20:23	1	255	1	0
10010	2013-02-04 22:26:19	1	255	1	0
10055	2013-02-04 23:37:43	1	255	1	0
10111	2013-02-04 23:42:30	1	255	1	0
10020	2013-02-05 00:00:42	1	255	1	0
10077	2013-02-05 00:21:30	1	255	1	0
10135	2013-02-05 07:53:53	1	255	1	0
10135	2013-02-05 08:17:38	1	255	1	0
10179	2013-02-05 08:46:42	1	255	1	0
10161	2013-02-05 08:48:42	1	255	1	0
10023	2013-02-05 08:49:15	1	255	1	0
10165	2013-02-05 08:52:37	1	255	1	0
10164	2013-02-05 08:52:40	1	255	1	0
10160	2013-02-05 08:55:21	1	255	1	0
10125	2013-02-05 08:55:27	1	255	1	0
10153	2013-02-05 08:55:49	1	255	1	0
10131	2013-02-05 08:55:59	1	255	1	0
10158	2013-02-05 08:56:29	1	255	1	0
10078	2013-02-05 08:56:43	1	255	1	0
10047	2013-02-05 08:56:55	1	255	1	0
10027	2013-02-05 08:57:11	1	255	1	0
10141	2013-02-05 08:57:15	1	255	1	0
10045	2013-02-05 08:58:13	1	255	1	0
10178	2013-02-05 08:58:23	1	255	1	0
10039	2013-02-05 08:58:30	1	255	1	0
10078	2013-02-05 08:58:52	1	255	1	0
10079	2013-02-05 09:00:11	1	255	1	0
10020	2013-02-05 09:00:13	1	255	1	0
10014	2013-02-05 09:00:38	1	255	1	0
10109	2013-02-05 09:00:55	1	255	1	0
10172	2013-02-05 09:00:57	1	255	1	0
10140	2013-02-05 09:03:04	1	255	1	0
10117	2013-02-05 09:03:08	1	255	1	0
10163	2013-02-05 09:03:39	1	255	1	0
10100	2013-02-05 09:04:01	1	255	1	0
10129	2013-02-05 09:04:43	1	255	1	0
10008	2013-02-05 09:04:46	1	255	1	0
10016	2013-02-05 09:05:02	1	255	1	0
10007	2013-02-05 09:05:05	1	255	1	0
10031	2013-02-05 09:05:07	1	255	1	0
10091	2013-02-05 09:05:12	1	255	1	0
10084	2013-02-05 09:06:01	1	255	1	0
10103	2013-02-05 09:06:50	1	255	1	0
10028	2013-02-05 09:06:53	1	255	1	0
10171	2013-02-05 09:07:14	1	255	1	0
10169	2013-02-05 09:07:17	1	255	1	0
10139	2013-02-05 09:07:21	1	255	1	0
10055	2013-02-05 09:07:24	1	255	1	0
10005	2013-02-05 09:09:32	1	255	1	0
10114	2013-02-05 09:10:40	1	255	1	0
10010	2013-02-05 09:11:26	1	255	1	0
10036	2013-02-05 09:12:35	1	255	1	0
10051	2013-02-05 09:13:10	1	255	1	0
10077	2013-02-05 09:13:33	1	255	1	0
10013	2013-02-05 09:13:47	1	255	1	0
10011	2013-02-05 09:16:23	1	255	1	0
10025	2013-02-05 09:17:04	1	255	1	0
10003	2013-02-05 09:21:04	1	255	1	0
10105	2013-02-05 09:22:12	1	255	1	0
10037	2013-02-05 09:27:05	1	255	1	0
10065	2013-02-05 09:31:18	1	255	1	0
10017	2013-02-05 09:35:50	1	255	1	0
10111	2013-02-05 09:46:00	1	255	1	0
10062	2013-02-05 09:46:34	1	255	1	0
10135	2013-02-05 16:30:11	1	255	1	0
10160	2013-02-05 17:59:12	1	255	1	0
10005	2013-02-05 18:00:24	1	255	1	0
10161	2013-02-05 18:03:23	1	255	1	0
10179	2013-02-05 18:03:25	1	255	1	0
10114	2013-02-05 18:03:57	1	255	1	0
10065	2013-02-05 18:08:01	1	255	1	0
10158	2013-02-05 18:09:56	1	255	1	0
10163	2013-02-05 18:10:03	1	255	1	0
10111	2013-02-05 18:10:06	1	255	1	0
10165	2013-02-05 18:11:53	1	255	1	0
10153	2013-02-05 18:14:04	1	255	1	0
10169	2013-02-05 18:14:19	1	255	1	0
10178	2013-02-05 18:14:22	1	255	1	0
10014	2013-02-05 18:17:44	1	255	1	0
10078	2013-02-05 18:31:36	1	255	1	0
10131	2013-02-05 18:34:48	1	255	1	0
10164	2013-02-05 18:35:03	1	255	1	0
10141	2013-02-05 18:37:02	1	255	1	0
10047	2013-02-05 18:39:09	1	255	1	0
10045	2013-02-05 18:42:11	1	255	1	0
10103	2013-02-05 18:45:19	1	255	1	0
10139	2013-02-05 18:47:19	1	255	1	0
10062	2013-02-05 19:36:30	1	255	1	0
10140	2013-02-05 19:58:06	1	255	1	0
10023	2013-02-05 20:07:27	1	255	1	0
10007	2013-02-05 20:40:29	1	255	1	0
10027	2013-02-05 21:03:22	1	255	1	0
10036	2013-02-05 21:03:24	1	255	1	0
10028	2013-02-05 21:03:27	1	255	1	0
10010	2013-02-05 21:05:44	1	255	1	0
10084	2013-02-05 21:29:07	1	255	1	0
10091	2013-02-05 21:39:31	1	255	1	0
10105	2013-02-05 22:01:12	1	255	1	0
10011	2013-02-05 22:03:01	1	255	1	0
10016	2013-02-05 22:07:56	1	255	1	0
10051	2013-02-05 22:18:06	1	255	1	0
10179	2013-02-05 22:36:49	1	255	1	0
10171	2013-02-05 22:51:53	1	255	1	0
10169	2013-02-05 22:52:14	1	255	1	0
10079	2013-02-05 23:02:21	1	255	1	0
10003	2013-02-05 23:07:49	1	255	1	0
10025	2013-02-05 23:29:12	1	255	1	0
10020	2013-02-05 23:29:15	1	255	1	0
10125	2013-02-05 23:29:18	1	255	1	0
10008	2013-02-05 23:36:34	1	255	1	0
10017	2013-02-05 23:36:38	1	255	1	0
10037	2013-02-05 23:41:39	1	255	1	0
10117	2013-02-06 00:00:09	1	255	1	0
10055	2013-02-06 00:17:02	1	255	1	0
10077	2013-02-06 00:21:47	1	255	1	0
10108	2013-02-06 00:22:41	1	255	1	0
10135	2013-02-06 07:39:26	1	255	1	0
10179	2013-02-06 08:48:17	1	255	1	0
10114	2013-02-06 08:48:42	1	255	1	0
10129	2013-02-06 08:50:45	1	255	1	0
10164	2013-02-06 08:54:32	1	255	1	0
10141	2013-02-06 08:54:53	1	255	1	0
10158	2013-02-06 08:54:56	1	255	1	0
10117	2013-02-06 08:56:39	1	255	1	0
10100	2013-02-06 08:57:13	1	255	1	0
10161	2013-02-06 08:57:19	1	255	1	0
10131	2013-02-06 08:57:33	1	255	1	0
10027	2013-02-06 08:57:53	1	255	1	0
10047	2013-02-06 08:58:46	1	255	1	0
10045	2013-02-06 08:59:04	1	255	1	0
10078	2013-02-06 08:59:43	1	255	1	0
10010	2013-02-06 09:01:51	1	255	1	0
10023	2013-02-06 09:02:46	1	255	1	0
10005	2013-02-06 09:03:25	1	255	1	0
10125	2013-02-06 09:03:28	1	255	1	0
10117	2013-02-06 09:03:50	1	255	1	0
10178	2013-02-06 09:04:05	1	255	1	0
10109	2013-02-06 09:04:49	1	255	1	0
10028	2013-02-06 09:04:52	1	255	1	0
10172	2013-02-06 09:05:31	1	255	1	0
10140	2013-02-06 09:06:33	1	255	1	0
10169	2013-02-06 09:07:00	1	255	1	0
10171	2013-02-06 09:07:03	1	255	1	0
10139	2013-02-06 09:07:47	1	255	1	0
10036	2013-02-06 09:09:43	1	255	1	0
10025	2013-02-06 09:09:49	1	255	1	0
10007	2013-02-06 09:10:25	1	255	1	0
10103	2013-02-06 09:10:30	1	255	1	0
10153	2013-02-06 09:11:20	1	255	1	0
10077	2013-02-06 09:12:04	1	255	1	0
10084	2013-02-06 09:15:07	1	255	1	0
10055	2013-02-06 09:15:26	1	255	1	0
10051	2013-02-06 09:15:31	1	255	1	0
10011	2013-02-06 09:15:57	1	255	1	0
10165	2013-02-06 09:17:21	1	255	1	0
10105	2013-02-06 09:17:44	1	255	1	0
10020	2013-02-06 09:17:47	1	255	1	0
10016	2013-02-06 09:18:13	1	255	1	0
10091	2013-02-06 09:18:16	1	255	1	0
10039	2013-02-06 09:18:54	1	255	1	0
10017	2013-02-06 09:20:49	1	255	1	0
10013	2013-02-06 09:21:03	1	255	1	0
10079	2013-02-06 09:23:59	1	255	1	0
10003	2013-02-06 09:26:15	1	255	1	0
10008	2013-02-06 09:26:51	1	255	1	0
10037	2013-02-06 09:30:24	1	255	1	0
10014	2013-02-06 09:45:03	1	255	1	0
10111	2013-02-06 09:56:04	1	255	1	0
10108	2013-02-06 10:49:23	1	255	1	0
10135	2013-02-06 16:34:01	1	255	1	0
10039	2013-02-06 16:40:02	1	255	1	0
10028	2013-02-06 17:54:34	1	255	1	0
10161	2013-02-06 18:04:29	1	255	1	0
10179	2013-02-06 18:04:49	1	255	1	0
10013	2013-02-06 18:09:10	1	255	1	0
10165	2013-02-06 18:09:29	1	255	1	0
10158	2013-02-06 18:11:36	1	255	1	0
10164	2013-02-06 18:11:40	1	255	1	0
10017	2013-02-06 18:12:49	1	255	1	0
10010	2013-02-06 18:12:57	1	255	1	0
10153	2013-02-06 18:13:03	1	255	1	0
